-3.1965,-3.3827,2.3478,6.7601,10.314,26.626,35.666,31.38,4.7155,21.376,13.943,22.092,27.367,30.128,44.671,55.885,-6.4129,-4.0077,-3.1039,-6.6891,5.4899,-0.34287,0.36893,-5.3687,-1.1413,9.0188,19.527,7.0941,20.171,27.432,43.362,63.408,-12.638,-3.5153,-9.1061,-19.742,6.2823,14.788,1.6416,2.9455,-6.9804,-8.0684,-0.16855,5.0573,4.4059,-7.9581,-8.3273,7.3544,-4.2081,-2.3006,0.6605,-1.1272,7.5781,6.2994,5.915,3.9531,9.1096,0.95148,6.5433,-7.0903,8
5.6696,7.4528,7.3183,6.5169,11.274,15.578,29.834,45.013,12.239,17.44,14.486,27.182,30.441,29.437,60.87,55.859,4.5409,6.917,-19.638,14.427,5.0858,-1.9859,-4.5619,-6.7787,6.084,3.5902,5.0361,11.833,22.144,20.362,42.922,37.175,-10.874,-12.27,-19.344,-15.024,16.094,11.801,11.741,20.963,-1.1353,0.41962,-2.815,1.4035,8.5625,7.8321,4.3916,8.6496,12.715,-8.1085,-0.51648,-2.5766,-1.933,-1.8189,-1.3084,-9.3084,7.2883,7.3707,-5.8402,4.5538,8
8.7673,-2.2396,-13.329,5.3076,4.6614,18.025,34.18,29.81,1.9175,9.9576,5.7038,25.309,22.298,25.675,50.837,55.177,1.5581,11.285,1.7518,-1.6842,11.337,-6.8439,1.3782,-6.636,8.736,-3.8931,3.6783,4.3454,9.109,22.371,36.742,49.784,2.7729,-9.987,0.023819,-6.0114,1.6854,2.4486,0.54299,13.018,14.363,-1.9537,-3.8973,5.9025,-2.5745,-1.8678,8.7767,-1.1714,6.3456,-0.11034,-7.3428,2.9437,-6.2894,2.6197,-2.7067,3.1142,0.83522,-4.685,0.74987,-7.4291,8
3.3453,2.054,-4.183,9.0965,14.606,25.406,26.522,42.033,12.172,5.2449,14.205,22.396,21.382,50.239,63.806,72.518,3.4793,2.3678,6.4031,12.102,0.10088,8.8797,5.0351,1.1311,-2.1452,2.8768,8.9696,11.076,26.105,28.675,42.188,52.532,-4.2952,-2.9307,-17.097,-12.56,-2.0103,10.728,7.6403,2.9501,-2.0073,-5.0087,8.2199,3.6125,2.476,-1.4908,1.5169,6.8483,6.7934,-4.208,-11.471,-2.84,6.5178,-2.0588,3.8323,-5.3875,1.1292,6.8976,4.4379,2.5468,8
5.2104,12.63,8.6791,16.324,18.802,10.804,40.15,39.992,5.4988,5.2452,23.973,6.0247,21.895,27.659,42.824,59.374,3.0957,0.76074,-1.4372,-6.8434,-0.40947,-3.2403,-1.9283,-1.9972,8.4677,7.0325,4.1693,14.732,23.691,32.054,47.131,53.612,-6.599,-8.2026,-7.898,-13.443,6.6599,4.5052,17.687,4.9499,-13.462,-0.29197,-0.99771,-5.0993,-0.37943,1.9506,0.045351,-4.4142,-3.7646,5.054,-2.1033,0.056048,5.9955,1.2789,-2.8549,5.2683,-17.184,7.8634,-5.393,-5.4627,8
11.288,9.969,16.182,5.6493,16.773,26.096,29.584,28.626,-3.667,24.386,30.378,16.71,23.573,15.287,47.951,57.338,-9.7483,8.7434,-4.0042,-0.88387,-6.8274,-6.4404,-1.0485,-8.0958,-2.1395,6.7636,17.804,1.1334,12.865,24.839,50.55,54.978,-3.0357,3.6158,-2.6724,-12.553,15.655,2.4169,2.5568,14.843,-1.9224,-3.8214,-8.1002,-11.657,-16.005,0.85143,-3.3024,1.2924,-11.909,-4.8081,-2.9173,-4.1251,0.83917,-7.475,-0.94802,7.0419,1.4113,4.1277,0.86485,8.3218,8
6.0612,6.3587,-1.3938,15.218,11.564,4.3645,35.697,37.342,9.2821,10.787,20.815,13.62,14.363,25.395,44.967,68.183,9.2711,-13.345,8.9306,-3.7187,-0.88068,-4.8413,9.8409,0.14728,16.628,-1.2998,4.505,10.053,29.032,30.433,45.616,65.282,-1.7342,11.269,-18.874,-23.021,3.9766,8.0193,3.715,11.988,15.867,17.748,-6.1014,-6.043,-2.6168,9.3786,9.6978,2.8325,-21.84,-6.3337,-0.67608,-6.1315,2.7341,-5.4381,-5.5577,-7.3191,12.813,-15.31,4.606,-13.263,8
6.408,2.3722,15.009,10.262,23.351,13.494,27.492,32.621,-8.2048,14.82,7.4294,21.165,25.919,25.532,52.408,48.883,-2.723,-3.7089,-4.2049,-17.047,5.5916,2.8229,-2.7243,3.7459,8.2979,12.529,7.5869,18.768,20.39,26.775,61.593,78.403,-6.1038,-5.4368,-25.953,-14.613,-2.363,-1.9429,19.604,8.5802,-3.5304,7.4201,-0.5344,-7.2881,1.5177,3.8728,-2.0086,-4.2347,-4.4583,-3.8718,-0.34561,4.6366,-2.0865,1.2126,4.4982,-5.9413,4.3417,-0.983,-10.105,-3.3209,8
7.5983,4.5256,13.398,3.7978,12.713,25.358,43.351,44.409,11.446,8.951,16.688,16.669,21.653,15.111,56.258,64.524,5.218,7.4978,-5.9555,-5.7203,-2.6883,5.9635,-8.1521,10.174,5.6855,9.1787,10.089,6.5552,25.732,31.151,57.686,67.284,7.1358,-7.5488,-18.938,-11.184,0.67633,4.1503,7.7427,0.78153,-3.4516,17.937,3.3588,-7.457,0.9539,-2.3857,4.6618,-6.6259,-3.4536,7.8526,5.1869,-6.9173,-3.7988,7.1162,-0.027698,-3.6149,1.2321,-2.9956,5.0368,11.266,8
5.3842,1.8513,5.0525,4.4133,11.052,21.384,28.357,40.011,16.859,20.503,24.932,3.4858,10.204,31.333,40.971,57.982,1.1715,4.2194,-3.836,-3.3975,-0.031093,-18.305,4.8218,2.2527,4.0014,-1.2023,10.617,6.9543,24.577,35.603,63.203,65.695,-16.37,-9.5063,-10.332,-12.749,-1.3095,-0.40306,0.2701,10.895,6.168,-8.1001,4.0916,-6.3856,8.5812,0.60048,2.474,-7.2634,-0.36966,-0.9008,-15.912,-3.2676,7.0129,0.92334,-1.5471,7.0781,-0.13142,1.1597,-12.731,-1.3533,8
-3.5054,-15.083,11.002,9.9066,11.729,16.051,38.797,36.733,1.2183,7.0632,19.757,20.248,16.215,40.155,43.045,53.554,-12.08,6.2564,8.237,0.89835,-15.404,-2.254,8.8747,5.2751,10.172,11.707,3.8487,3.4749,13.954,34.838,58.812,59.955,-5.1142,-3.2352,1.7282,-3.3854,5.8188,18.445,16.718,12.136,9.2273,-4.3657,0.78551,8.0725,-10.067,-8.8086,-4.5673,9.4402,1.0002,1.0143,-5.4113,9.0324,1.6692,-4.8645,2.9032,-9.0322,-1.5062,7.4697,-4.9581,-14.643,8
8.1172,9.0901,24.888,8.166,7.925,18.967,28.691,30.587,9.5594,4.5126,13.739,11.154,21.338,25.333,65.674,53.721,3.147,-11.139,7.4227,-10.374,-10.026,5.1388,6.3098,-2.0607,-8.9517,4.4331,7.9724,3.5382,27.738,32.009,56.925,76.83,-10.135,-6.4198,-2.3756,-11.324,-0.73474,2.374,3.8377,8.0051,-5.779,-2.331,-2.3837,-10.21,-7.6343,-2.7064,-0.50221,14.047,-11.323,-2.5383,1.4524,3.7897,11.299,2.627,0.54944,3.1435,-3.2593,-7.7001,4.5494,2.9839,8
14.08,10.431,0.42169,2.9274,17.278,7.9076,34.348,38.211,9.0996,3.501,16.666,19.207,22.755,20.67,56.408,60.313,11.868,8.0808,-4.3334,0.46145,4.6369,1.2375,6.7657,-8.6242,9.7475,7.8109,9.6329,6.4945,31.053,26.58,60.959,64.479,0.92492,-12.522,0.072555,-18.432,6.0549,4.9962,6.112,0.7958,-0.27642,-6.9115,-3.5628,-7.848,-11.278,12.797,-7.6852,10.295,7.2612,-2.4865,-12.628,2.7734,-1.7618,3.0434,2.8455,-10.326,-9.0301,3.954,11.606,-6.6386,8
0.047653,-5.0739,9.2653,7.1761,29.868,10.228,34.22,33.557,6.5131,0.77899,25.857,18.95,26.89,23.495,53.549,67.317,-5.9345,7.4457,-10.338,4.3554,7.2988,5.895,-4.4789,5.3092,-1.1689,9.6398,-1.4481,11.955,25.209,34.979,74.259,70.136,9.3787,-16.757,-20.97,-7.7816,-1.0269,11.973,11.873,11.691,-13.894,-15.005,6.7528,-3.6167,-3.6645,17.853,5.3329,1.4629,-1.0707,-2.5708,4.4699,6.9903,1.3282,5.1621,10.467,6.3892,-9.9499,-3.7674,7.0685,9.4669,8
16.505,-2.2939,10.614,11.868,18.346,2.6982,31.414,39.14,6.483,9.2826,16.289,34.545,22.991,31.077,39.097,57.638,3.166,1.9404,-9.1088,3.2598,-2.7291,-3.1905,-8.9331,14.817,-7.4103,-7.1189,1.3698,-0.72556,26.486,35.135,57.408,70.028,7.8681,-9.6313,-11.62,-1.6796,7.1026,-3.7773,8.1216,15.49,4.4619,2.1691,2.6128,-0.93956,-5.2532,-21.838,-5.8688,-7.5841,6.9833,-4.5194,3.5183,-4.2863,-3.8919,4.6196,4.6609,4.8876,5.7415,3.2365,-6.8588,7.6386,8
5.0635,6.5797,11.023,14.077,14.412,20.818,29.844,45.267,-0.11045,16.53,9.7568,11.134,26.128,32.268,43.339,51.674,1.1942,-0.56896,13.492,-0.17455,0.57756,-11.814,1.1164,-2.3666,11.068,-1.5042,9.9755,12.046,27.722,41.108,59.452,76.734,-6.4473,-17.596,-9.5073,-12.161,8.6509,-8.4239,5.7971,0.097891,-3.5836,-1.8496,1.2188,-6.6063,11.949,3.9091,-3.3234,2.3121,-15.562,7.8016,-1.5095,3.7028,-2.933,3.4161,-3.1817,0.75435,10.833,7.5806,1.0596,-1.9303,8
-5.7253,-0.17493,8.4416,7.8587,5.3705,9.3101,27.865,38.599,9.7224,6.9387,17.038,21.53,23.161,14.132,55.378,68.211,5.399,-1.6567,-1.9038,4.3875,-12.043,-10.761,5.0357,2.6767,4.0586,-3.4888,13.247,11.789,23.569,43.231,61.245,70.159,-5.3529,-5.9627,-5.0012,-16.234,-0.41423,9.8435,19.301,10.257,13.137,4.718,-3.1116,0.69341,-7.1454,11.367,-6.396,-4.1697,-25.333,4.5276,-6.4152,8.3408,-4.0213,-5.0014,-1.9614,-3.2039,-12.924,-4.7915,-2.9771,-11.361,8
-0.12956,-4.4808,8.9757,15.154,8.0087,21.836,32.97,30.476,15.325,4.5965,23.05,30.504,18.851,34.22,48.834,60.207,-8.7954,-1.873,-7.4231,4.8212,-13.35,-4.4124,-9.363,-3.3883,-3.4078,2.7134,8.9447,-2.5418,32.048,41.101,72.152,64.474,0.29204,-1.0849,2.994,1.2517,-2.5526,10.542,6.1658,16.824,-1.9695,10.039,-5.7158,-0.13974,11.115,9.6351,8.9144,-0.64442,-4.5837,2.2461,-5.9375,-4.5206,3.5176,-11.598,9.0323,2.2787,5.2188,-7.5944,0.91554,-16.02,8
-0.87046,8.744,7.6078,7.4189,15.882,4.1043,28.207,24.058,8.1184,16.936,19.927,19.476,28.856,34.427,59.459,69.338,-1.9258,10.983,6.4154,-3.2182,4.5565,-4.722,1.4985,-17.011,2.2607,8.4686,20.018,15.04,33.312,34.086,80.188,86.245,-14.41,-3.6989,-5.4419,-12.778,8.4814,17.437,-4.3693,9.0823,-3.0105,0.66909,-8.9536,-3.2837,6.8018,2.6102,-11.559,2.1708,-2.4789,8.9043,-0.7479,-5.5269,1.7305,5.9914,-11.855,-1.4692,-2.0447,3.7686,0.81323,8.2022,8
-0.61484,0.31296,-3.389,8.5477,11.269,21.007,20.862,29.726,4.3851,17.157,13.851,31.128,21.761,18.635,64.022,62.308,5.8648,-7.3406,3.9559,1.5534,2.021,-1.0683,5.0696,-3.2343,11.717,0.32597,25.599,13.376,33.455,35.361,68.567,65.824,-7.7009,-1.022,-8.5136,-12.449,4.6331,2.9483,5.1144,2.082,3.0577,10.447,-0.29169,12.378,-0.52598,-4.7376,2.451,-5.9453,-2.5674,4.886,5.3332,-2.299,5.6218,0.5043,-4.2255,1.1785,-7.3733,-2.2629,-5.4577,0.18789,8
7.1277,13.064,4.0477,19.103,23.423,19.73,28.962,39.217,21.907,27.066,6.3757,20.518,20.314,32.501,33.289,62.039,3.2006,-0.5014,-8.2145,8.3056,12.818,-16.102,1.5612,-2.9814,3.1772,-4.6594,0.69208,10.487,20.243,44.42,80.791,80.652,-5.7904,-1.0621,-2.8304,-17.896,-2.6681,10.358,12.815,7.5013,0.097386,-3.6851,3.7343,8.5472,-9.1845,5.4403,-1.7764,-3.2979,5.2422,-4.4202,3.9075,0.082543,3.7706,1.25,9.7208,-7.4648,4.2723,10.525,1.129,15.464,8
15.696,-4.387,11.013,5.4347,16.55,18.16,34.828,28.795,-4.6165,11.37,17.794,14.518,13.09,35.787,59.149,59.063,-3.0047,-11.563,0.60589,-9.3795,11.899,-1.8449,1.5979,0.4762,1.7189,5.7064,22.499,13.106,25.975,38.283,73.317,85.503,-5.7135,-18.486,-13.848,-20.499,2.0674,-7.8213,19.242,9.7339,-4.1395,5.5544,-2.6571,-13.876,7.0055,-0.77925,-0.080765,3.0728,0.41583,6.1478,-8.4614,5.0035,-13.13,-5.5506,5.1315,-3.2393,7.5464,-4.1319,0.91683,3.9911,8
6.6574,0.77798,9.9578,-3.7474,4.8261,16.535,25.387,35.841,18.643,8.783,16.919,16.632,27.601,33.222,49.18,57.856,7.0362,1.9793,-3.825,6.9114,-7.4343,-12.6,-1.4282,-0.29176,-6.5584,6.2872,-0.049097,3.2078,45.313,43.23,80.814,74.673,-14.235,-8.8054,-7.1665,-12.205,7.9161,15.91,11.221,-0.22561,7.0173,3.5519,-0.66628,-6.1201,-0.90035,-11.286,-9.9998,9.8125,-1.7108,-3.8863,2.0084,5.6533,3.3067,-1.9967,-1.1638,-2.5318,-3.3451,5.3619,4.1911,-8.603,8
11.396,3.8876,14.48,0.40629,16.046,23.891,27.088,48.602,13.689,17.327,15.154,29.151,15.234,28.77,46.304,57.257,1.6661,5.6476,3.8235,2.4083,-5.1516,14.779,3.6053,5.042,2.4679,-0.067639,7.6386,5.4765,27.467,39.971,75.364,93.705,-9.3873,-14.186,-13.897,-3.9821,-8.3065,7.3739,4.4497,5.6344,-8.4217,-4.8036,1.1141,0.67684,-11.397,3.0726,-7.332,-0.46824,-3.4497,5.1076,-5.6839,-6.3378,1.439,-4.5712,7.5297,3.4886,10.206,-1.7575,-0.17371,-14.465,8
13.938,9.1979,22.958,12.544,19.152,25.394,27.798,45.992,16.991,10.426,28.918,17.115,28.191,36.317,58.883,47.45,6.9733,-3.6839,19.614,13.755,2.5885,5.3188,-2.255,-0.15515,5.5876,-5.9972,-1.4206,7.3682,24.744,47.654,71.226,91.195,0.97609,4.8599,-6.1584,-12.19,5.995,10.473,12.357,16.098,4.3831,-5.2662,6.7065,-13.531,1.7608,-8.7428,-10.579,-6.7784,-7.7819,-0.832,2.1841,5.3881,-13.295,4.1886,-2.5927,7.916,12.459,1.2329,11.686,0.86264,8
-12.27,4.483,-2.6701,9.5732,26.549,8.8584,31.036,37.48,18.503,15.155,17.767,30.143,12.89,22.698,43.039,54.472,3.2876,1.877,4.9871,2.9756,-1.5326,0.89499,3.5424,-0.16665,2.4964,10.711,18.364,16.041,36.438,43.012,85.161,80.986,-6.2297,-4.7176,-6.1083,9.6184,-2.4901,1.6211,7.4075,18.809,12.633,-0.93593,7.4112,2.7256,1.2728,6.5978,-2.7063,-3.7578,13.58,0.10109,2.4925,0.7711,1.9016,-2.409,0.746,-9.9669,8.3215,-7.7197,26.906,-5.9917,8
-0.87484,6.4492,12.354,31.108,18.516,17.884,22.802,47.851,-8.0098,20.805,14.832,15.247,24.69,13.662,51.309,44.107,2.4492,9.3886,4.944,2.7548,3.2243,10.451,-0.18325,-10.771,-2.925,0.25247,12.605,15.176,37.149,40.668,72.448,105.34,-6.0244,-12.249,-14.244,1.5659,-2.4337,4.7049,9.3263,10.404,-3.0696,15.438,7.0711,-0.62056,-5.1892,5.6308,7.7838,-10.349,-4.3922,-3.9402,3.3596,1.3264,1.0508,5.4998,1.4628,-3.0695,12.17,0.41885,-0.89357,4.5241,8
5.6417,1.3465,9.4151,1.5117,16.088,21.843,23.237,38.988,10.724,24.097,31.209,18.055,18.135,40.569,56.466,61.58,3.0034,2.409,-1.9458,-4.0901,1.7302,0.13376,-2.3192,2.1245,2.4299,3.6103,19.613,4.4753,33.514,33.348,90.2,90.936,-9.1052,-1.4971,-14.017,-2.5276,13.874,6.3555,-1.7451,-7.9202,-8.2045,0.55419,-0.71141,-7.6084,-9.9606,2.5514,-8.5041,-1.9798,3.6837,1.8707,-0.22415,10.238,-1.4017,-13.502,4.3749,-13.454,2.8332,5.603,-1.9156,-4.27,8
7.2001,-3.6675,8.3864,10.902,7.3716,16.994,38.383,41.936,11.514,10.245,12.967,19.579,22.944,29.356,63.461,55.795,5.3449,-2.5735,-5.5295,11.661,-0.21539,3.4596,-0.93753,2.7492,8.2812,0.71567,6.9337,10.773,36.122,43.272,85.527,97.828,-6.8308,0.16052,-15.404,-15.54,7.036,-1.4505,11.479,10.7,-2.5949,7.7009,-3.0447,-0.40603,-3.6326,-1.4325,-0.89047,-3.5538,-4.9757,-8.5415,-3.3622,-4.058,-2.3764,-9.3339,6.403,8.9115,12.148,-7.925,-0.33872,3.3199,8
-5.113,9.7013,4.6735,8.6035,8.1438,24.942,29.849,39.355,7.7927,13.775,15.22,28.115,12.076,33.281,57.034,37.596,-1.6943,-5.5104,-5.6611,-3.9804,3.7908,-4.5902,-5.2101,7.2395,3.8558,5.0635,-1.0294,13.299,29.675,50.082,76.496,99.41,-2.8542,2.1326,-20.789,-10.959,10.852,11.509,11.111,4.438,-13.618,6.4936,1.4104,0.099017,11.705,5.5744,-9.931,-1.7899,-5.3835,3.5245,6.3594,-8.0173,-7.7137,-3.3758,-8.0906,0.11364,-0.30097,8.1067,8.0525,1.0224,8
-6.2582,2.9226,6.8285,1.8823,5.4903,11.683,33.473,32.213,2.2787,19.286,22.777,28.518,17.28,24.35,45.51,54.182,-2.2196,-4.4574,-14.668,-3.7563,4.2847,-5.3976,4.5891,-4.4833,9.612,9.0773,0.80562,-7.9639,36.378,48.77,83.632,114.01,-4.7257,-2.4741,-7.4448,-22.07,12.287,-1.5339,19.023,10.504,-5.0218,-1.572,2.7985,15.164,4.2339,5.4431,-6.6052,12.301,-11.407,3.6331,1.7699,-1.1053,-8.8007,3.0411,-5.4144,-9.5841,4.6572,5.7606,-5.2508,-3.55,8
12.901,6.2163,12.824,17.54,12.412,20.842,23.804,37.525,-1.1308,6.4682,7.5627,16.658,28.987,41.242,64.596,68.671,2.9242,4.8162,0.2565,-2.5059,3.1795,2.1993,-4.9347,0.32429,-0.60446,0.44026,8.9345,12.857,37.712,52.604,89.912,104.97,-5.4408,1.8543,-9.4189,0.77545,10.692,18.396,4.779,13.798,-6.7497,-12.64,-7.442,-10.088,1.6923,-0.239,-5.0265,3.495,11.043,3.2274,-2.8149,-1.4325,-3.104,4.2491,-1.6513,-0.97137,4.4317,6.8508,5.1994,2.5978,8
2.7192,8.2987,10.108,18.602,13.712,25.398,41.11,40.139,4.9002,7.562,18.623,27.729,39.286,25.906,54.412,73.444,-3.726,3.6616,-14.182,-0.60426,-10.304,-14.314,-3.6338,10.743,15.871,-4.1401,5.2489,14.321,32.613,64.277,86.966,107.32,3.3188,-7.1798,-14.941,-18.019,2.1786,9.8616,11.036,4.8347,11.203,11.884,17.8,8.1634,7.682,-7.5827,-2.7187,-10.826,-2.3557,-0.72765,-10.286,8.7849,6.6459,-1.4402,0.011404,11.189,-18.842,-9.813,1.7687,-5.4163,8
8.1504,-10.527,-2.8215,20.56,4.6857,20.748,31.744,44.164,11.451,7.1929,18.381,17.145,27.007,33.437,54.168,58.089,-3.2492,6.3076,3.7323,-7.6126,-3.5679,9.2644,-9.7547,-3.5598,13.668,7.5028,20.03,15.696,31.2,39.382,84.431,92.081,11.241,-6.4681,-4.7988,6.271,4.7433,-6.4672,5.86,19.765,0.16163,-7.7545,-0.87845,-1.9038,-0.3367,-6.1995,-8.2469,-9.0322,6.0866,-0.22408,-3.7105,-0.35177,-3.6232,2.1484,3.1111,-5.666,11.39,10.579,-10.087,1.4363,8
0.39238,14.126,13.229,16.712,17.453,20.076,35.963,19.679,13.256,15.554,32.234,25.565,10.379,20.397,55.074,66.032,-0.10036,0.88368,7.5978,-0.054974,2.004,4.9024,-4.9725,-1.9264,-0.35313,18.282,9.3769,27.7,50.263,47.477,89.86,109.1,-16.992,-12.588,-11.086,-13.006,-2.9758,1.5275,21.84,12.363,-4.3885,-5.2199,1.8945,3.3007,-0.77795,0.45142,5.3438,-7.4358,-11.523,-1.7753,-2.9933,-2.2995,-3.0018,-13.229,2.2945,-5.8279,-9.8674,6.5705,-9.5314,-6.6387,8
-7.3227,-0.84626,9.4893,-13.735,10.371,10.362,36.058,29.014,15.092,10.464,28.111,15.792,20.316,21.054,42.483,58.838,-14.715,1.3094,-4.9907,-3.036,4.2034,-2.9363,-0.46284,12.414,12.195,-0.11262,2.0599,13.804,40.404,64.702,89.309,110.61,-11.289,-3.5125,6.2855,-15.937,-6.3387,5.4864,1.8243,12.458,8.2449,-2.7404,-7.2154,1.7072,-2.8551,-12.024,12.245,-3.2473,-8.1228,-2.944,-3.1621,-5.6829,-14.668,5.2014,3.671,0.8537,6.8991,9.6177,1.5473,2.1961,8
6.7941,15.858,21.101,3.8527,23.007,32.518,33.145,42.788,12.4,7.8468,22.196,20.267,24.466,24.834,54.444,66.744,10.924,3.7143,-4.688,13.217,5.1595,1.0278,3.9235,-2.0815,10.492,-0.39162,9.823,4.9744,37.155,58.984,93.761,116.35,15.417,-8.2285,-3.6414,-0.27042,6.6789,5.1648,-3.1339,23.639,5.686,-15.051,3.478,3.2418,-3.1737,7.277,5.8866,10.672,-5.1734,3.9995,-1.7909,-6.3162,2.1778,-2.3869,9.0219,-4.2958,-18.343,-1.5105,7.2615,4.0082,8
10.105,17.546,-1.3392,13.961,31.599,20.585,33.076,38.566,-0.28529,11.223,11.946,4.7454,16.292,29.703,63.86,55.28,2.4926,-1.3128,-1.3606,-1.8006,-9.8434,4.7372,-3.9499,-7.7907,-2.4435,9.9454,-0.76356,12.527,38.004,62.153,98.483,99.851,12.062,-0.13507,-8.421,-2.755,3.1272,6.8414,9.2077,6.9329,-5.167,15.062,13.645,2.5154,-12.588,1.1,1.8846,-3.4852,1.2728,3.5628,11.332,14.4,7.6823,-1.928,-3.2462,-0.47651,-9.7078,9.1116,-4.663,-11.462,8
12.316,-5.4277,3.8282,5.3001,14.247,10.389,28.141,36.344,4.7643,7.7999,19.963,22.995,34.093,37.7,58.677,58.655,7.8937,-0.2178,3.3547,-1.5687,5.4669,14.018,8.0893,13.194,-10.851,7.767,1.5944,11.765,42.727,60.685,93.705,110.99,-7.498,-9.8716,-10.863,-5.9839,8.0488,3.0573,7.4992,9.24,-6.2043,-3.3769,6.7982,2.91,-1.7232,-1.9591,2.0391,-12.917,1.3137,3.9607,9.4756,7.7892,0.96904,11.815,-5.2292,-7.7265,9.1293,-1.7123,2.7445,5.3071,8
-6.8467,8.1821,-3.3158,10.606,14.28,10.198,31.961,41.172,10.998,2.228,16.279,19.432,20.773,35.039,49.098,57.399,-2.0315,-5.3824,-4.9795,8.4174,0.32889,-0.84574,2.2346,1.5243,-2.091,-5.4843,4.8217,5.5295,40.331,63.268,109.31,116.52,-1.3072,-12.645,-10.495,-5.8275,-0.94663,8.284,4.0061,1.7169,-2.2525,-15.415,-1.0007,5.9177,4.6373,9.5116,4.1606,-0.33228,19.106,-3.0232,0.89834,-0.55812,-3.7239,-11.918,-0.70927,1.4367,-5.4306,-0.060585,13.726,2.8651,8
-5.3826,28.175,7.5221,10.897,1.7665,9.7309,37.371,42.886,3.5947,14.235,14.597,23.91,31.271,37.743,47.186,64.246,-8.1536,11.612,0.6163,-2.6349,-0.51482,-11.415,-8.5479,0.061956,-0.31007,4.3488,11.553,23.756,43.692,54.83,87.672,108.7,-11.102,-12.505,5.1552,-11.921,7.1217,6.2393,7.0745,5.4549,-0.40246,-1.5989,-3.533,6.1302,12.803,2.2162,7.1989,5.8384,-5.9822,1.3107,-1.5389,-7.4065,10.92,2.3621,-2.9041,5.944,-6.8289,0.82413,-11.114,-10.464,8
-6.5929,4.0488,16.865,4.6294,22.932,9.9175,27.009,31.572,18.434,7.3114,5.4101,30.43,23.921,30.922,38.099,60.817,1.3629,-2.8937,-0.71999,5.7365,6.4523,3.5458,7.8157,-3.557,4.3556,3.409,6.8331,-3.6567,43.099,65.847,101.69,112.63,6.2124,1.7247,-16.498,-19.661,-2.624,7.3844,9.5793,-9.2908,6.331,0.71238,-9.5572,-0.50266,14.623,12.037,2.2018,-3.3502,-4.8167,0.43376,-5.3392,-1.0737,0.33571,3.9229,2.7943,3.0607,0.058411,-4.4803,-3.8526,-14.726,8
2.7814,7.5436,6.3403,10.159,7.7601,22.482,30.242,37.153,13.199,8.9707,1.0176,23.878,22.094,35.682,57.69,54.642,-4.3735,-11.515,-17.91,0.39153,3.0359,-2.4799,-7.3024,-0.59383,-5.0393,-0.29365,17.422,3.1677,39.53,48.27,98.256,116.85,0.15189,-3.0259,-14.141,-9.1766,17.374,3.8386,9.9023,6.0628,0.61047,5.0944,1.7622,-7.8064,-0.91894,-6.0343,-3.1049,1.6165,1.053,1.6038,-1.2744,5.265,-8.0585,-12.091,-3.5991,8.6984,-0.1122,-1.3052,2.1182,-1.5303,8
1.054,6.0391,3.7832,14.626,19.177,15.176,25.044,26.587,7.9006,0.83336,20.377,16.035,34.66,25.992,46.932,53.809,-9.8449,-10.08,-10.41,-9.8047,-5.6422,6.8107,-1.1821,-1.6562,7.9826,5.3612,13.86,5.155,45.829,63.46,105.18,127.31,-0.21779,2.3482,-16.635,-17.863,2.8583,8.3622,5.45,11.354,-6.1235,-15.785,-2.1402,7.2957,-3.3472,6.5031,2.4776,-15.774,4.7256,-3.4463,-2.5836,-0.52465,-1.7053,-5.26,-3.2267,5.9979,1.6637,1.502,-6.7921,3.1391,8
12.148,11.798,6.7261,19.073,13.569,20.393,36.6,36.25,9.4985,14.134,20.639,30.713,13.849,26.353,45.43,46.041,-1.5579,4.0195,-14.289,-3.673,8.8035,1.581,3.8409,5.1649,-0.048003,4.4314,1.8643,9.5688,42.51,68.352,102.74,107.58,-0.70939,-2.9472,-17.959,-4.7984,6.2573,5.6043,10.383,11.066,3.8811,7.4774,-0.32869,4.5042,-2.3666,-18.689,-3.1919,-1.3036,7.3171,-2.0575,-2.4305,-6.8024,0.99551,0.74324,-3.392,-0.45186,-14.428,2.7876,-3.7976,-7.2102,8
-5.935,13.935,7.825,2.7321,13.087,22.934,27.24,36.018,9.9475,14.804,14.142,11.124,16.442,32.063,55.868,59.238,12.577,8.9161,0.30117,0.59633,-9.4226,-1.2387,4.2536,6.0059,7.837,-5.1205,11.927,11.93,50.972,68.085,115.04,135.45,-1.6535,-1.7507,-15.259,-7.2803,4.9787,3.5045,14.969,22.857,-11.212,6.7992,8.092,-4.278,4.8374,-15.653,7.1114,-6.9262,-6.494,-12.545,-9.9723,-7.887,-4.1388,15.047,11.935,-10.041,0.86806,-4.3161,9.0032,-0.04994,8
-8.0502,-0.84801,15.144,5.8578,12.29,15.988,29.199,39.512,4.1422,-2.3891,24.129,17.209,12.131,34.385,54.248,65.823,-7.619,-12.3,6.0028,3.5248,-8.7069,10.019,3.1275,0.28275,8.5205,-0.14963,6.7078,24.424,58.344,62.704,109.4,112.56,-3.7187,1.6845,0.70713,-3.4583,7.5047,-1.3689,8.2315,11.255,-2.3719,4.67,0.40668,-2.282,-11.307,0.064299,-2.8983,1.2867,-6.5122,3.0308,0.17693,0.34453,2.9515,9.4504,2.7637,3.5384,-3.4046,-19.292,7.8125,-11.795,8
